"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BP000091517","2017-03","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","29","2,S","20","2,S","","","","","20170309",",2,S","","","","","34.0","2,S,09,","","","","","32.29","2,,,S","",""
"BP000091517","2017-04","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","28","2,S","18","2,S","","","","","20170423",",2,S","","","","","34.0","2,S,23,","","","","","32.36","2,,,S","",""
"BP000091517","2017-06","-9.417","159.967","56.0","HONIARA, BP","19","2,S","11","2,S","3","2,S","","","","","0","2,S","28","2,S","4","2,S","","","20170630",",2,S","20170613","+,2,S","","","32.0","2,,S,30,","33.0","2,S,13,+","176.6","2,,,S","","","31.10","2,,,S","",""
"BP000091517","2017-07","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","29","2,S","9","2,S","","","","","20170719",",2,S","","","","","33.8","2,S,19,","","","","","31.55","2,,,S","",""
"BP000091517","2017-08","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","5,S","26","5,S","8","5,S","","","","","20170802",",5,S","","","","","33.3","5,S,02,","","","","","31.64","5,,,S","",""
"BP000091517","2017-10","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","27","4,S","12","4,S","","","","","20171004",",4,S","","","","","34.8","4,S,04,","","","","","32.31","4,,,S","",""
"BP000091517","2017-11","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","5,S","25","5,S","14","5,S","","","","","20171122",",5,S","","","","","34.0","5,S,22,","","","","","32.32","5,,,S","",""
"BP000091517","2017-12","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","27","4,S","14","4,S","","","","","20171228",",4,S","","","","","33.7","4,S,28,","","","","","31.87","4,,,S","",""
"BP000091517","2018-01","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","28","3,S","18","3,S","","","","","20180103",",3,S","","","","","34.0","3,S,03,","","","","","32.26","3,,,S","",""
"BP000091517","2018-03","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","29","2,S","15","2,S","","","","","20180323",",2,S","","","","","33.8","2,S,23,","","","","","31.86","2,,,S","",""
"BP000091517","2018-05","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","28","3,S","17","3,S","","","","","20180501",",3,S","","","","","33.4","3,S,01,","","","","","32.14","3,,,S","",""
"BP000091517","2018-06","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","5,S","25","5,S","11","5,S","","","","","20180618",",5,S","","","","","33.0","5,S,18,","","","","","31.50","5,,,S","",""
"BP000091517","2018-07","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","27","4,S","8","4,S","","","","","20180716","+,4,S","","","","","33.0","4,S,16,+","","","","","30.94","4,,,S","",""
"BP000091517","2018-08","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","28","3,S","9","3,S","","","","","20180816","+,3,S","","","","","33.0","3,S,16,+","","","","","31.34","3,,,S","",""
"BP000091517","2018-09","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","26","4,S","13","4,S","","","","","20180905",",4,S","","","","","33.5","4,S,05,","","","","","32.02","4,,,S","",""
"BP000091517","2018-10","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","5,S","26","5,S","16","5,S","","","","","20181022",",5,S","","","","","33.7","5,S,22,","","","","","32.46","5,,,S","",""
"BP000091517","2018-11","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","28","2,S","19","2,S","","","","","20181126","+,2,S","","","","","34.0","2,S,26,+","","","","","32.50","2,,,S","",""
"BP000091517","2018-12","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","27","4,S","18","4,S","","","","","20181214",",4,S","","","","","35.0","4,S,14,","","","","","32.12","4,,,S","",""
"BP000091517","2019-01","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","28","3,S","25","3,S","","","","","20190113",",3,S","","","","","34.9","3,S,13,","","","","","33.10","3,,,S","",""
"BP000091517","2019-02","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","1,S","27","1,S","9","1,S","","","","","20190227",",1,S","","","","","35.0","1,S,27,","","","","","31.64","1,,,S","",""
"BP000091517","2019-04","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","27","3,S","20","3,S","","","","","20190405","+,3,S","","","","","34.0","3,S,05,+","","","","","32.63","3,,,S","",""
"BP000091517","2019-05","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","29","2,S","18","2,S","","","","","20190512",",2,S","","","","","34.0","2,S,12,","","","","","32.41","2,,,S","",""
"BP000091517","2019-07","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","27","4,S","8","4,S","","","","","20190706",",4,S","","","","","33.0","4,S,06,","","","","","31.75","4,,,S","",""
"BP000091517","2019-08","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","29","2,S","16","2,S","","","","","20190816",",2,S","","","","","33.5","2,S,16,","","","","","31.99","2,,,S","",""
"BP000091517","2019-10","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","27","4,S","16","4,S","","","","","20191023",",4,S","","","","","34.0","4,S,23,","","","","","32.26","4,,,S","",""
"BP000091517","2019-11","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","26","4,S","16","4,S","","","","","20191129",",4,S","","","","","34.1","4,S,29,","","","","","32.30","4,,,S","",""
"BP000091517","2019-12","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","28","3,S","24","3,S","","","","","20191205",",3,S","","","","","34.0","3,S,05,","","","","","32.85","3,,,S","",""
"BP000091517","2020-01","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","1,S","30","1,S","25","1,S","","","","","20200123",",1,S","","","","","35.4","1,S,23,","","","","","33.28","1,,,S","",""
"BP000091517","2020-02","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","25","4,S","15","4,S","","","","","20200228",",4,S","","","","","34.4","4,S,28,","","","","","32.37","4,,,S","",""
"BP000091517","2020-05","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","27","4,S","25","4,S","","","","","20200515",",4,S","","","","","33.9","4,S,15,","","","","","33.03","4,,,S","",""
"BP000091517","2020-06","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","26","4,S","18","4,S","","","","","20200611",",4,S","","","","","33.3","4,S,11,","","","","","32.34","4,,,S","",""
"BP000091517","2020-07","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","5,S","26","5,S","16","5,S","","","","","20200727",",5,S","","","","","33.6","5,S,27,","","","","","31.87","5,,,S","",""
"BP000091517","2020-08","-9.417","159.967","56.0","HONIARA, BP","8","1,S","6","1,S","0","1,S","","","","","0","4,S","27","4,S","18","4,S","","","20200824",",1,S","20200818",",4,S","","","12.7","1,,S,24,","34.0","4,S,18,","46.3","1,,,S","","","32.30","4,,,S","",""
"BP000091517","2020-09","-9.417","159.967","56.0","HONIARA, BP","11","4,S","7","4,S","0","4,S","","","","","0","5,S","25","5,S","11","5,S","","","20200902",",4,S","20200928","+,5,S","","","23.9","4,,S,02,","33.7","5,S,28,+","90.8","4,,,S","","","31.92","5,,,S","",""
"BP000091517","2020-10","-9.417","159.967","56.0","HONIARA, BP","13","1,S","6","1,S","0","1,S","","","","","0","5,S","26","5,S","18","5,S","","","20201009",",1,S","20201012",",5,S","","","12.7","1,,S,09,","33.6","5,S,12,","46.6","1,,,S","","","32.25","5,,,S","",""
"BP000091517","2020-11","-9.417","159.967","56.0","HONIARA, BP","14","3,S","9","3,S","1","3,S","","","","","0","3,S","27","3,S","18","3,S","","","20201125",",3,S","20201113",",3,S","","","74.2","3,,S,25,","33.5","3,S,13,","190.3","3,,,S","","","32.17","3,,,S","",""
"BP000091517","2020-12","-9.417","159.967","56.0","HONIARA, BP","14",",S","9",",S","2",",S","","","","","","","","","","","","","20201230",",,S","","","","","81.3",",,S,30,","","","185.2",",,,S","","","","","",""
"BP000091517","2021-01","-9.417","159.967","56.0","HONIARA, BP","16","1,S","10","1,S","4","1,S","","","","","0","4,S","27","4,S","21","4,S","","","20210128",",1,S","20210107","+,4,S","","","65.5","1,,S,28,","34.0","4,S,07,+","254.6","1,,,S","","","32.36","4,,,S","",""
"BP000091517","2021-02","-9.417","159.967","56.0","HONIARA, BP","20","5,S","15","5,S","5","5,S","","","","","","","","","","","","","20210202",",5,S","","","","","79.0","5,,S,02,","","","362.1","5,,,S","","","","","",""
"BP000091517","2021-03","-9.417","159.967","56.0","HONIARA, BP","15",",S","8",",S","2",",S","","","","","0","4,S","27","4,S","15","4,S","","","20210305",",,S","20210327",",4,S","","","59.2",",,S,05,","33.6","4,S,27,","158.9",",,,S","","","32.34","4,,,S","",""
"BP000091517","2021-04","-9.417","159.967","56.0","HONIARA, BP","16","2,S","12","2,S","3","2,S","","","","","0",",S","30",",S","20",",S","","","20210407",",2,S","20210408",",,S","","","69.1","2,,S,07,","34.0",",S,08,","224.9","2,,,S","","","32.06",",,,S","",""
"BP000091517","2021-05","-9.417","159.967","56.0","HONIARA, BP","11","3,S","9","3,S","1","3,S","","","","","0","4,S","27","4,S","18","4,S","","","20210524",",3,S","20210517",",4,S","","","26.7","3,,S,24,","33.7","4,S,17,","66.0","3,,,S","","","32.19","4,,,S","",""
"BP000091517","2021-06","-9.417","159.967","56.0","HONIARA, BP","7","4,S","2","4,S","0","4,S","","","","","0",",S","30",",S","17",",S","","","20210625",",4,S","20210605",",,S","","","17.5","4,,S,25,","33.3",",S,05,","23.7","4,,,S","","","32.03",",,,S","",""
"BP000091517","2021-07","-9.417","159.967","56.0","HONIARA, BP","6","5,S","5","5,S","2","5,S","","","","","0","2,S","29","2,S","20","2,S","","","20210708",",5,S","20210719",",2,S","","","40.1","5,,S,08,","33.9","2,S,19,","113.4","5,,,S","","","32.44","2,,,S","",""
"BP000091517","2021-08","-9.417","159.967","56.0","HONIARA, BP","6","4,S","3","4,S","3","4,S","","","","","0","5,S","26","5,S","10","5,S","","","20210829",",4,S","20210803",",5,S","","","31.0","4,,S,29,","32.7","5,S,03,","90.9","4,,,S","","","31.58","5,,,S","",""
"BP000091517","2021-09","-9.417","159.967","56.0","HONIARA, BP","7","4,S","6","4,S","0","4,S","","","","","0","1,S","29","1,S","17","1,S","","","20210920",",4,S","20210913","+,1,S","","","22.4","4,,S,20,","33.2","1,S,13,+","49.1","4,,,S","","","32.25","1,,,S","",""
"BP000091517","2021-10","-9.417","159.967","56.0","HONIARA, BP","13","1,S","8","1,S","1","1,S","","","","","0","4,S","27","4,S","19","4,S","","","20211016",",1,S","20211025","+,4,S","","","90.2","1,,S,16,","33.5","4,S,25,+","165.2","1,,,S","","","32.44","4,,,S","",""
"BP000091517","2021-11","-9.417","159.967","56.0","HONIARA, BP","17",",S","12",",S","2",",S","","","","","0",",S","30",",S","22",",S","","","20211129",",,S","20211101",",,S","","","41.1",",,S,29,","33.8",",S,01,","171.8",",,,S","","","32.53",",,,S","",""
"BP000091517","2021-12","-9.417","159.967","56.0","HONIARA, BP","24",",S","13",",S","6",",S","","","","","0","3,S","28","3,S","11","3,S","","","20211209",",,S","20211230",",3,S","","","62.0",",,S,09,","33.4","3,S,30,","385.1",",,,S","","","31.79","3,,,S","",""
"BP000091517","2022-01","-9.417","159.967","56.0","HONIARA, BP","21","2,S","14","2,S","3","2,S","","","","","0","4,S","27","4,S","17","4,S","","","20220114",",2,S","20220118",",4,S","","","59.7","2,,S,14,","35.0","4,S,18,","273.0","2,,,S","","","32.20","4,,,S","",""
"BP000091517","2022-02","-9.417","159.967","56.0","HONIARA, BP","21",",S","15",",S","5",",S","","","","","0","3,S","25","3,S","14","3,S","","","20220228",",,S","20220205",",3,S","","","44.5",",,S,28,","33.8","3,S,05,","274.8",",,,S","","","32.07","3,,,S","",""
"BP000091517","2022-03","-9.417","159.967","56.0","HONIARA, BP","17",",S","11",",S","2",",S","","","","","0","5,S","26","5,S","18","5,S","","","20220325",",,S","20220322","+,5,S","","","70.1",",,S,25,","33.6","5,S,22,+","212.8",",,,S","","","32.41","5,,,S","",""
"BP000091517","2022-04","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","28","2,S","20","2,S","","","","","20220430",",2,S","","","","","33.4","2,S,30,","","","","","32.25","2,,,S","",""
"BP000091517","2022-05","-9.417","159.967","56.0","HONIARA, BP","10","1,S","8","1,S","0","1,S","","","","","0","2,S","29","2,S","22","2,S","","","20220503",",1,S","20220524",",2,S","","","22.4","1,,S,03,","33.4","2,S,24,","100.2","1,,,S","","","32.57","2,,,S","",""
"BP000091517","2022-06","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","1,S","29","1,S","17","1,S","","","","","20220629",",1,S","","","","","33.5","1,S,29,","","","","","32.23","1,,,S","",""
"BP000091517","2022-07","-9.417","159.967","56.0","HONIARA, BP","9","4,S","3","4,S","0","4,S","","","","","0","3,S","28","3,S","24","3,S","","","20220705",",4,S","20220717",",3,S","","","6.4","4,,S,05,","33.6","3,S,17,","18.9","4,,,S","","","32.73","3,,,S","",""
"BP000091517","2022-08","-9.417","159.967","56.0","HONIARA, BP","17",",S","10",",S","3",",S","","","","","0","1,S","30","1,S","18","1,S","","","20220825",",,S","20220801",",1,S","","","41.7",",,S,25,","33.5","1,S,01,","169.7",",,,S","","","32.20","1,,,S","",""
"BP000091517","2022-09","-9.417","159.967","56.0","HONIARA, BP","15",",S","9",",S","0",",S","","","","","0","3,S","27","3,S","14","3,S","","","20220920",",,S","20220910","+,3,S","","","11.2",",,S,20,","33.0","3,S,10,+","49.5",",,,S","","","31.91","3,,,S","",""
"BP000091517","2022-11","-9.417","159.967","56.0","HONIARA, BP","19",",S","11",",S","3",",S","","","","","0","4,S","26","4,S","16","4,S","","","20221112",",,S","20221117",",4,S","","","207.8",",,S,12,","33.8","4,S,17,","364.8",",,,S","","","32.45","4,,,S","",""
"BP000091517","2022-12","-9.417","159.967","56.0","HONIARA, BP","19","2,S","12","2,S","4","2,S","","","","","","","","","","","","","20221228",",2,S","","","","","60.7","2,,S,28,","","","247.3","2,,,S","","","","","",""
"BP000091517","2023-01","-9.417","159.967","56.0","HONIARA, BP","24",",S","18",",S","7",",S","","","","","0","1,S","30","1,S","10","1,S","","","20230107",",,S","20230122",",1,S","","","61.0",",,S,07,","33.5","1,S,22,","389.6",",,,S","","","31.44","1,,,S","",""
"BP000091517","2023-02","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","25","3,S","18","3,S","","","","","20230215","+,3,S","","","","","34.0","3,S,15,+","","","","","32.53","3,,,S","",""
"BP000091517","2023-03","-9.417","159.967","56.0","HONIARA, BP","15","2,S","11","2,S","3","2,S","","","","","","","","","","","","","20230314",",2,S","","","","","71.1","2,,S,14,","","","244.6","2,,,S","","","","","",""
"BP000091517","2023-04","-9.417","159.967","56.0","HONIARA, BP","14",",S","9",",S","3",",S","","","","","0","2,S","28","2,S","26","2,S","","","20230415",",,S","20230426",",2,S","","","141.5",",,S,15,","34.2","2,S,26,","258.6",",,,S","","","32.93","2,,,S","",""
"BP000091517","2023-05","-9.417","159.967","56.0","HONIARA, BP","15",",S","8",",S","2",",S","","","","","0","3,S","28","3,S","23","3,S","","","20230529",",,S","20230504",",3,S","","","36.8",",,S,29,","35.0","3,S,04,","123.5",",,,S","","","32.88","3,,,S","",""
"BP000091517","2023-06","-9.417","159.967","56.0","HONIARA, BP","12","1,S","7","1,S","0","1,S","","","","","","","","","","","","","20230613",",1,S","","","","","13.0","1,,S,13,","","","56.7","1,,,S","","","","","",""
"BP000091517","2023-07","-9.417","159.967","56.0","HONIARA, BP","16","1,S","12","1,S","1","1,S","","","","","0","5,S","26","5,S","12","5,S","","","20230726",",1,S","20230711",",5,S","","","36.6","1,,S,26,","33.1","5,S,11,","161.3","1,,,S","","","31.46","5,,,S","",""
"BP000091517","2023-08","-9.417","159.967","56.0","HONIARA, BP","11","3,S","8","3,S","0","3,S","","","","","","","","","","","","","20230823",",3,S","","","","","23.9","3,,S,23,","","","53.8","3,,,S","","","","","",""
"BP000091517","2023-10","-9.417","159.967","56.0","HONIARA, BP","16",",S","8",",S","1",",S","","","","","","","","","","","","","20231027",",,S","","","","","29.7",",,S,27,","","","115.7",",,,S","","","","","",""
"BP000091517","2023-11","-9.417","159.967","56.0","HONIARA, BP","16",",S","14",",S","5",",S","","","","","0","4,S","26","4,S","13","4,S","","","20231111",",,S","20231120","+,4,S","","","207.5",",,S,11,","33.8","4,S,20,+","466.0",",,,S","","","32.26","4,,,S","",""
"BP000091517","2023-12","-9.417","159.967","56.0","HONIARA, BP","12","2,S","9","2,S","6","2,S","","","","","","","","","","","","","20231206",",2,S","","","","","71.4","2,,S,06,","","","303.8","2,,,S","","","","","",""
"BP000091517","2024-01","-9.417","159.967","56.0","HONIARA, BP","26",",S","18",",S","7",",S","","","","","","","","","","","","","20240131",",,S","","","","","146.8",",,S,31,","","","542.9",",,,S","","","","","",""
"BP000091517","2024-02","-9.417","159.967","56.0","HONIARA, BP","22",",S","16",",S","1",",S","","","","","","","","","","","","","20240201",",,S","","","","","45.2",",,S,01,","","","188.7",",,,S","","","","","",""
"BP000091517","2024-03","-9.417","159.967","56.0","HONIARA, BP","16","5,S","13","5,S","3","5,S","","","","","","","","","","","","","20240311",",5,S","","","","","61.7","5,,S,11,","","","218.9","5,,,S","","","","","",""
"BP000091517","2024-05","-9.417","159.967","56.0","HONIARA, BP","15","3,S","6","3,S","1","3,S","","","","","0","5,S","26","5,S","18","5,S","","","20240520",",3,S","20240524",",5,S","","","42.7","3,,S,20,","34.5","5,S,24,","93.1","3,,,S","","","32.74","5,,,S","",""
