"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AUM00011343","2015-03","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","15","2,S","12","2,S","1","2,S","","","","","","","26","5,S","0","5,S","0","5,S","","","","","20150327",",2,S","20150309",",5,S","","","","","33.0","2,,S,27,","-3.3","5,S,09,","","","","","129.1","2,,,S","","","-7.24","5,,,S","",""
"AUM00011343","2015-04","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","19",",S","11",",S","1",",S","","","1","5,S","25","5,S","26","2,S","0","2,S","0","2,S","20150407",",5,S","","","20150401",",,S","20150415",",2,S","-19.4","5,S,07,","","","26.9",",,S,01,","1.3","2,S,15,","","","","","131.9",",,,S","-7.39","7,S","-4.20","2,,,S","-10.58","5,,,S"
"AUM00011343","2015-05","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","0","5,S","24","5,S","12","2,S","0","2,S","0","2,S","20150528",",5,S","","","","","20150512",",2,S","-9.6","5,S,28,","","","","","5.3","2,S,12,","","","","","","","-2.22","7,S","-0.02","2,,,S","-4.41","5,,,S"
"AUM00011343","2015-06","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","4",",S","0",",S","0",",S","","","","","","","20150606",",,S","","","","","","","9.3",",S,06,","","","","","","","","","3.76",",,,S","",""
"AUM00011343","2015-07","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","19","1,S","14","1,S","2","1,S","","","","","","","0",",S","0",",S","0",",S","","","","","20150729",",1,S","20150706",",,S","","","","","47.0","1,,S,29,","13.9",",S,06,","","","","","179.5","1,,,S","","","9.44",",,,S","",""
"AUM00011343","2015-08","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","0.0","5,S","12","3,S","9","3,S","2","3,S","","","0","4,S","6","4,S","0","1,S","0","1,S","0","1,S","20150821",",4,S","","","20150817",",3,S","20150807",",1,S","-2.1","4,S,21,","","","39.1","3,,S,17,","13.0","1,S,07,","","","346.8","1,S","111.6","3,,,S","5.07","5,S","7.40","1,,,S","2.73","4,,,S"
"AUM00011343","2015-09","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","12","4,S","0","4,S","0","4,S","","","","","","","20150901",",4,S","","","","","","","8.5","4,S,01,","","","","","","","","","0.75","4,,,S","",""
"AUM00011343","2015-10","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","12","3,S","8","3,S","0","3,S","","","","","","","19","4,S","0","4,S","0","4,S","","","","","20151011",",3,S","20151025",",4,S","","","","","18.0","3,,S,11,","2.9","4,S,25,","","","","","102.9","3,,,S","","","-1.03","4,,,S","",""
"AUM00011343","2015-11","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","12","2,S","5","2,S","0","2,S","","","","","","","13","5,S","0","5,S","0","5,S","","","","","20151126",",2,S","20151113",",5,S","","","","","21.1","2,,S,26,","4.9","5,S,13,","","","","","54.4","2,,,S","","","-1.84","5,,,S","",""
"AUM00011343","2015-12","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","5","2,S","3","2,S","0","2,S","","","","","","","21","3,S","0","3,S","0","3,S","","","","","20151209",",2,S","20151223","+,3,S","","","","","10.9","2,,S,09,","2.4","3,S,23,+","","","","","22.4","2,,,S","","","-1.66","3,,,S","",""
"AUM00011343","2016-01","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","21","1,S","15","1,S","0","1,S","","","","","","","","","","","","","","","","","20160110",",1,S","","","","","","","17.0","1,,S,10,","","","","","","","127.5","1,,,S","","","","","",""
"AUM00011343","2016-03","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","0","5,S","26","5,S","28","3,S","0","3,S","0","3,S","20160304","+,5,S","","","","","20160327",",3,S","-17.4","5,S,04,+","","","","","-0.5","3,S,27,","","","","","","","-10.06","8,S","-7.60","3,,,S","-12.52","5,,,S"
"AUM00011343","2016-04","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","25","1,S","0","1,S","0","1,S","","","","","","","20160421",",1,S","","","","","","","2.0","1,S,21,","","","","","","","","","-2.42","1,,,S","",""
"AUM00011343","2016-05","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","21","1,S","0","1,S","0","1,S","","","","","","","20160527",",1,S","","","","","","","4.7","1,S,27,","","","","","","","","","-1.26","1,,,S","",""
"AUM00011343","2016-06","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","3",",S","0",",S","0",",S","","","","","","","20160623",",,S","","","","","","","12.0",",S,23,","","","","","","","","","3.80",",,,S","",""
"AUM00011343","2016-07","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","2","1,S","0","1,S","0","1,S","","","","","","","20160711",",1,S","","","","","","","11.5","1,S,11,","","","","","","","","","7.09","1,,,S","",""
"AUM00011343","2016-08","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","2","3,S","0","3,S","0","3,S","","","","","","","20160827",",3,S","","","","","","","13.6","3,S,27,","","","","","","","","","6.33","3,,,S","",""
"AUM00011343","2016-09","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","6","1,S","0","1,S","0","1,S","","","","","","","20160903",",1,S","","","","","","","8.3","1,S,03,","","","","","","","","","3.99","1,,,S","",""
"AUM00011343","2016-10","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","21","5,S","0","5,S","0","5,S","","","","","","","20161001",",5,S","","","","","","","1.6","5,S,01,","","","","","","","","","-2.78","5,,,S","",""
"AUM00011343","2016-11","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","26","4,S","0","4,S","0","4,S","","","","","","","20161101",",4,S","","","","","","","-0.2","4,S,01,","","","","","","","","","-5.20","4,,,S","",""
"AUM00011343","2017-01","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","20170101",",5,S","","","","","","","-4.1","5,S,01,","","","","","","","","","-10.88","5,,,S","",""
"AUM00011343","2017-02","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","24","4,S","0","4,S","0","4,S","","","","","","","20170226",",4,S","","","","","","","-0.7","4,S,26,","","","","","","","","","-6.48","4,,,S","",""
"AUM00011343","2017-03","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","26","3,S","0","3,S","0","3,S","","","","","","","20170330",",3,S","","","","","","","0.3","3,S,30,","","","","","","","","","-4.65","3,,,S","",""
"AUM00011343","2017-04","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","28","1,S","0","1,S","0","1,S","","","","","","","20170410",",1,S","","","","","","","0.1","1,S,10,","","","","","","","","","-4.48","1,,,S","",""
"AUM00011343","2017-05","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","18",",S","0",",S","0",",S","","","","","","","20170531",",,S","","","","","","","7.5",",S,31,","","","","","","","","","0.15",",,,S","",""
"AUM00011343","2017-06","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","1","2,S","0","2,S","0","2,S","","","","","","","20170624",",2,S","","","","","","","13.1","2,S,24,","","","","","","","","","6.54","2,,,S","",""
"AUM00011343","2017-07","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","1",",S","0",",S","0",",S","","","","","","","20170731",",,S","","","","","","","11.4",",S,31,","","","","","","","","","6.42",",,,S","",""
"AUM00011343","2017-08","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","2",",S","0",",S","0",",S","","","","","","","20170804",",,S","","","","","","","14.3",",S,04,","","","","","","","","","7.63",",,,S","",""
"AUM00011343","2017-09","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","15",",S","0",",S","0",",S","","","","","","","20170901",",,S","","","","","","","7.6",",S,01,","","","","","","","","","-0.28",",,,S","",""
"AUM00011343","2017-10","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","8","5,S","0","5,S","0","5,S","","","","","","","20171016","+,5,S","","","","","","","5.7","5,S,16,+","","","","","","","","","0.71","5,,,S","",""
"AUM00011343","2018-01","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","27","4,S","0","4,S","0","4,S","","","","","","","20180125",",4,S","","","","","","","-2.2","4,S,25,","","","","","","","","","-7.69","4,,,S","",""
"AUM00011343","2018-02","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","26","2,S","0","2,S","0","2,S","","","","","","","20180216",",2,S","","","","","","","-4.4","2,S,16,","","","","","","","","","-11.42","2,,,S","",""
"AUM00011343","2018-03","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","29","2,S","0","2,S","0","2,S","","","","","","","20180310",",2,S","","","","","","","-3.1","2,S,10,","","","","","","","","","-7.66","2,,,S","",""
"AUM00011343","2018-04","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","0","4,S","25","4,S","17","2,S","0","2,S","0","2,S","20180402",",4,S","","","","","20180421",",2,S","-13.9","4,S,02,","","","","","4.0","2,S,21,","","","","","","","-3.00","6,S","-0.83","2,,,S","-5.16","4,,,S"
"AUM00011343","2018-05","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","0.0","5,S","","","","","","","","","0","3,S","22","3,S","8","2,S","0","2,S","0","2,S","20180501",",3,S","","","","","20180530",",2,S","-8.2","3,S,01,","","","","","7.5","2,S,30,","","","488.0","2,S","","","-0.39","5,S","1.50","2,,,S","-2.28","3,,,S"
"AUM00011343","2018-06","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","0.0","5,S","","","","","","","","","0","4,S","12","4,S","4","1,S","0","1,S","0","1,S","20180623",",4,S","","","","","20180620",",1,S","-7.6","4,S,23,","","","","","10.5","1,S,20,","","","404.6","1,S","","","2.00","5,S","4.61","1,,,S","-0.62","4,,,S"
"AUM00011343","2018-07","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","0.0","2,S","","","","","","","","","0","2,S","8","2,S","0",",S","0",",S","0",",S","20180708",",2,S","","","","","20180731",",,S","-1.4","2,S,08,","","","","","11.5",",S,31,","420.4","S","420.4",",S","","","3.81","2,S","6.27",",,,S","1.34","2,,,S"
"AUM00011343","2018-08","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","0.0","4,S","","","","","","","","","0","4,S","3","4,S","1",",S","0",",S","0",",S","20180827",",4,S","","","","","20180806",",,S","-8.4","4,S,27,","","","","","12.3",",S,06,","768.1","S","347.7",",S","","","5.16","4,S","7.30",",,,S","3.03","4,,,S"
"AUM00011343","2018-09","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","1","3,S","0","3,S","0","3,S","","","","","","","20180912",",3,S","","","","","","","10.3","3,S,12,","","","","","","","","","4.24","3,,,S","",""
"AUM00011343","2018-10","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","17","2,S","0","2,S","0","2,S","","","","","","","20181005",",2,S","","","","","","","4.3","2,S,05,","","","","","","","","","-0.22","2,,,S","",""
"AUM00011343","2019-04","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","28","1,S","0","1,S","0","1,S","","","","","","","20190421",",1,S","","","","","","","0.3","1,S,21,","","","","","","","","","-3.53","1,,,S","",""
"AUM00011343","2019-06","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","0.0","4,S","","","","","","","","","0","4,S","4","4,S","1",",S","0",",S","0",",S","20190601",",4,S","","","","","20190630",",,S","-2.6","4,S,01,","","","","","14.7",",S,30,","","","365.3",",S","","","4.50","4,S","7.24",",,,S","1.75","4,,,S"
"AUM00011343","2019-07","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","20190701",",3,S","","","","","","","14.2","3,S,01,","","","","","","","","","8.02","3,,,S","",""
"AUM00011343","2019-08","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","0.0","5,S","","","","","","","","","0","4,S","6","4,S","0","1,S","0","1,S","0","1,S","20190814",",4,S","","","","","20190810",",1,S","-2.7","4,S,14,","","","","","11.4","1,S,10,","","","352.8","1,S","","","4.81","5,S","7.37","1,,,S","2.26","4,,,S"
"AUM00011343","2019-09","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","3","4,S","0","4,S","0","4,S","","","","","","","20190901",",4,S","","","","","","","8.6","4,S,01,","","","","","","","","","3.43","4,,,S","",""
"AUM00011343","2019-10","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","11","3,S","0","3,S","0","3,S","","","","","","","20191014",",3,S","","","","","","","5.5","3,S,14,","","","","","","","","","1.00","3,,,S","",""
"AUM00011343","2019-11","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","0","4,S","26","4,S","28","2,S","0","2,S","0","2,S","20191130",",4,S","","","","","20191103",",2,S","-14.6","4,S,30,","","","","","-1.9","2,S,03,","","","","","","","-6.67","6,S","-5.21","2,,,S","-8.13","4,,,S"
"AUM00011343","2019-12","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","2","5,S","26","5,S","","","","","","","20191229","+,5,S","","","","","","","-17.9","5,S,29,+","","","","","","","","","","","","","","","","","-11.92","5,,,S"
"AUM00011343","2020-04","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","1","5,S","25","5,S","20","5,S","0","5,S","0","5,S","20200401",",5,S","","","","","20200418",",5,S","-19.4","5,S,01,","","","","","2.6","5,S,18,","","","","","","","-4.28","0,S","-1.41","5,,,S","-7.15","5,,,S"
"AUM00011343","2020-05","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","0","5,S","26","5,S","20","4,S","0","4,S","0","4,S","20200524","+,5,S","","","","","20200509",",4,S","-11.2","5,S,24,+","","","","","4.3","4,S,09,","","","","","","","-3.37","9,S","-1.02","4,,,S","-5.72","5,,,S"
"AUM00011343","2020-06","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","0","5,S","21","5,S","4","3,S","0","3,S","0","3,S","20200605",",5,S","","","","","20200627",",3,S","-4.3","5,S,05,","","","","","9.5","3,S,27,","","","","","","","0.62","8,S","2.62","3,,,S","-1.38","5,,,S"
"AUM00011343","2020-07","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","","","20200730",",1,S","","","","","","","13.3","1,S,30,","","","","","","","","","7.07","1,,,S","",""
"AUM00011343","2020-08","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","0",",S","0",",S","0",",S","","","","","","","20200821",",,S","","","","","","","12.8",",S,21,","","","","","","","","","7.55",",,,S","",""
"AUM00011343","2020-09","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","6","1,S","0","1,S","0","1,S","","","","","","","20200911",",1,S","","","","","","","10.1","1,S,11,","","","","","","","","","3.86","1,,,S","",""
"AUM00011343","2020-11","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","16","5,S","0","5,S","0","5,S","","","","","","","20201103",",5,S","","","","","","","4.1","5,S,03,","","","","","","","","","-1.04","5,,,S","",""
"AUM00011343","2021-03","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","27","3,S","0","3,S","0","3,S","","","","","","","20210331",",3,S","","","","","","","2.1","3,S,31,","","","","","","","","","-8.29","3,,,S","",""
"AUM00011343","2021-04","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","28","2,S","0","2,S","0","2,S","","","","","","","20210401",",2,S","","","","","","","-0.5","2,S,01,","","","","","","","","","-6.68","2,,,S","",""
"AUM00011343","2021-05","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","26","2,S","0","2,S","0","2,S","","","","","","","20210510",",2,S","","","","","","","1.9","2,S,10,","","","","","","","","","-2.42","2,,,S","",""
"AUM00011343","2021-06","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","","","20210620",",1,S","","","","","","","12.2","1,S,20,","","","","","","","","","6.16","1,,,S","",""
"AUM00011343","2021-07","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","20210724",",2,S","","","","","","","10.5","2,S,24,","","","","","","","","","6.46","2,,,S","",""
"AUM00011343","2021-08","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","5",",S","0",",S","0",",S","","","","","","","20210814",",,S","","","","","","","13.8",",S,14,","","","","","","","","","4.90",",,,S","",""
"AUM00011343","2021-09","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","4","3,S","0","3,S","0","3,S","","","","","","","20210926",",3,S","","","","","","","7.9","3,S,26,","","","","","","","","","3.24","3,,,S","",""
"AUM00011343","2021-11","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","19","4,S","0","4,S","0","4,S","","","","","","","20211120",",4,S","","","","","","","2.3","4,S,20,","","","","","","","","","-3.32","4,,,S","",""
"AUM00011343","2022-02","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","23","5,S","0","5,S","0","5,S","","","","","","","20220209",",5,S","","","","","","","-0.6","5,S,09,","","","","","","","","","-7.56","5,,,S","",""
"AUM00011343","2022-03","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","29","2,S","0","2,S","0","2,S","","","","","","","20220327","+,2,S","","","","","","","-1.2","2,S,27,+","","","","","","","","","-6.91","2,,,S","",""
"AUM00011343","2022-04","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","25","2,S","0","2,S","0","2,S","","","","","","","20220414",",2,S","","","","","","","2.9","2,S,14,","","","","","","","","","-4.03","2,,,S","",""
"AUM00011343","2022-05","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","26","5,","","","","","10","1,S","0","1,S","0","1,S","","","20220501",",5,S","","","20220520",",1,S","","","2901","5,,S,01,","","","9.2","1,S,20,","","","","","","","","","2.80","1,,,S","",""
"AUM00011343","2022-06","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","27","3,","","","","","1",",S","0",",S","0",",S","","","20220611",",3,S","","","20220627","+,,S","","","1880","3,,S,11,","","","11.7",",S,27,+","","","","","","","","","7.02",",,,S","",""
"AUM00011343","2022-07","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","2",",S","0",",S","0",",S","","","","","","","20220725",",,S","","","","","","","14.1",",S,25,","","","","","","","","","8.13",",,,S","",""
"AUM00011343","2022-08","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","","","20220804",",1,S","","","","","","","11.5","1,S,04,","","","","","","","","","6.50","1,,,S","",""
"AUM00011343","2022-09","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","14","1,S","0","1,S","0","1,S","","","","","","","20220905",",1,S","","","","","","","7.3","1,S,05,","","","","","","","","","1.12","1,,,S","",""
"AUM00011343","2022-10","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","8","4,S","0","4,S","0","4,S","","","","","","","20221006",",4,S","","","","","","","6.5","4,S,06,","","","","","","","","","1.84","4,,,S","",""
"AUM00011343","2023-04","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","1","5,S","25","5,S","27","3,S","0","3,S","0","3,S","20230404",",5,S","","","","","20230429",",3,S","-20.5","5,S,04,","","","","","-1.1","3,S,29,","","","","","","","-8.70","7,S","-6.58","3,,,S","-10.83","5,,,S"
"AUM00011343","2023-05","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","0","5,S","26","5,S","12","4,S","0","4,S","0","4,S","20230518",",5,S","","","","","20230522",",4,S","-8.9","5,S,18,","","","","","3.5","4,S,22,","","","","","","","-2.00","8,S","-0.02","4,,,S","-3.97","5,,,S"
"AUM00011343","2023-06","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","0.0","5,S","","","","","","","","","0","5,S","20","5,S","1",",S","0",",S","0",",S","20230616",",5,S","","","","","20230621",",,S","-3.7","5,S,16,","","","","","15.1",",S,21,","","","403.2",",S","","","2.23","5,S","4.97",",,,S","-0.51","5,,,S"
"AUM00011343","2023-07","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","1","1,S","0","1,S","0","1,S","","","","","","","20230711",",1,S","","","","","","","15.7","1,S,11,","","","","","","","","","7.94","1,,,S","",""
"AUM00011343","2023-08","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","1","1,S","0","1,S","0","1,S","","","","","","","20230824",",1,S","","","","","","","14.9","1,S,24,","","","","","","","","","6.68","1,,,S","",""
"AUM00011343","2023-09","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","20230909",",3,S","","","","","","","13.0","3,S,09,","","","","","","","","","6.96","3,,,S","",""
"AUM00011343","2023-10","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","8","3,S","0","3,S","0","3,S","","","","","","","20231003",",3,S","","","","","","","8.9","3,S,03,","","","","","","","","","2.21","3,,,S","",""
"AUM00011343","2024-02","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","23","5,S","0","5,S","0","5,S","","","","","","","20240216",",5,S","","","","","","","1.0","5,S,16,","","","","","","","","","-5.45","5,,,S","",""
"AUM00011343","2024-04","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","17","3,S","0","3,S","0","3,S","","","","","","","20240407",",3,S","","","","","","","5.9","3,S,07,","","","","","","","","","-1.41","3,,,S","",""
"AUM00011343","2024-05","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","","","17","2,S","0","2,S","0","2,S","","","","","","","20240512",",2,S","","","","","","","2.1","2,S,12,","","","","","","","","","-0.27","2,,,S","",""
